,original_label,score_x,twitter_id,Comments_x,MR1_label,score_y,Comments_y,MR2_label,score,Comments
59,p,0.849238932132721,1467822522,Where did u move to?  I thought u were already in sd. ?? Hmmm. Random u found me. Glad to hear yer doing well.,Positive,0.8160833716392517,Where did u move to?  I thought u were already in sd. ?? Hmmm. Random u found me. Glad to hear yer doing well.@cococourtney i was just listening to the sweets for the first time in forever! i miss them so much  can we go to chi town for visits plz?,Positive,0.7815777063369751,Where did u move to?  I thought u were already in sd. ?? Hmmm. Random u found me. Glad to hear yer doing well.@cococourtney i was just listening to the sweets for the first time in forever! i miss them so much  can we go to chi town for visits plz?Scratch that: du in heif (two in a half) cookies. My tum just can't take anymore shoog. Poots 
60,n,0.600333034992218,1467822687,"@BatManYNG I miss my ps3, it's out of commission  Wutcha playing? Have you copped 'Blood On The Sand'?",Negative,0.4639577865600586,"@BatManYNG I miss my ps3, it's out of commission  Wutcha playing? Have you copped 'Blood On The Sand'?watching the MTV Movie Awards for the 5th time  ~ true friends are simple the best but hard to get (:",Negative,0.8046841025352478,"@BatManYNG I miss my ps3, it's out of commission  Wutcha playing? Have you copped 'Blood On The Sand'?watching the MTV Movie Awards for the 5th time  ~ true friends are simple the best but hard to get (:i left my IDs at the location and now i can not go out to bars  FUCKKKKKKKKKKKKK"
61,m,0.6221424341201782,1467822918,just leaving the parking lot of work! ,Positive,0.8738647699356079,just leaving the parking lot of work! @lisamariemary Like the background ,Negative,0.9050767421722412,just leaving the parking lot of work! @lisamariemary Like the background Think I'm going to bed. Goodniight. I hate this 
62,m,0.48175710439682007,1467823437,The Life is cool. But not for Me. ,Neutral,0.4919995367527008,The Life is cool. But not for Me. @MrsLoulou OK - let's do it ,Negative,0.849541425704956,The Life is cool. But not for Me. @MrsLoulou OK - let's do it I am in pain. My back and sides hurt. Not to mention crying is made of fail. 
63,n,0.8921020030975342,1467823770,"Sadly though, I've never gotten to experience the post coitus cigarette before, and now I never will. ",Negative,0.6946806907653809,"Sadly though, I've never gotten to experience the post coitus cigarette before, and now I never will. @NileLegania glad I was able help you feel better. I hate to see you sick  Love you!",Negative,0.7269464731216431,"Sadly though, I've never gotten to experience the post coitus cigarette before, and now I never will. @NileLegania glad I was able help you feel better. I hate to see you sick  Love you!@Sara_Kate Im afraid too  ( ur reply about uni from ages ago"
64,n,0.7190383672714233,1467823851,I had such a nice day. Too bad the rain comes in tomorrow at 5am ,Positive,0.42193058133125305,I had such a nice day. Too bad the rain comes in tomorrow at 5am @HeartMileyCyrus of course  followed,Negative,0.6462069749832153,I had such a nice day. Too bad the rain comes in tomorrow at 5am @HeartMileyCyrus of course  followed@HibaNick yeah aw but i know i wudnt stand a chance 
65,n,0.9339472055435181,1467824199,@Starrbby too bad I won't be around I lost my job and can't even pay my phone bill lmao aw shucks ,Negative,0.6667797565460205,@Starrbby too bad I won't be around I lost my job and can't even pay my phone bill lmao aw shucks @robluketic  love the french. I tell people here in the south i'm qtr. french and they snarl at me.  french are beautiful people,Negative,0.5630302429199219,@Starrbby too bad I won't be around I lost my job and can't even pay my phone bill lmao aw shucks @robluketic  love the french. I tell people here in the south i'm qtr. french and they snarl at me.  french are beautiful people@Solacetech lol yeah all we'd need is someone who could sell and do the damn thing 
66,m,0.7515215277671814,1467824664,Damm back to school tomorrow ,Positive,0.9465435743331909,Damm back to school tomorrow Found a good song on #spotify : http://bit.ly/p8xts ,Positive,0.574140191078186,Damm back to school tomorrow Found a good song on #spotify : http://bit.ly/p8xts @mediocre_mum that's not a problem...that's a disaster 
67,n,0.9146630167961121,1467824967,"Mo jobs, no money.  how in the hell is min wage here 4 f'n clams an hour?",Negative,0.7408784031867981,"Mo jobs, no money.  how in the hell is min wage here 4 f'n clams an hour?#FF Smart, Witty, &amp; Sassy Ladies (Did I mention Smart?)    @kimdhbutler @jbranigan @williger @beingswell",Negative,0.8387763500213623,"Mo jobs, no money.  how in the hell is min wage here 4 f'n clams an hour?#FF Smart, Witty, &amp; Sassy Ladies (Did I mention Smart?)    @kimdhbutler @jbranigan @williger @beingswellLate night snack, glass of OJ b/c I'm &quot;down with the sickness&quot;, then back to sleep...ugh I hate getting sick... "
68,p,0.8645504117012024,1467825003,@katortiz  Not forever... See you soon!,Positive,0.9117258191108704,@katortiz  Not forever... See you soon!goodnight guys haha.my last tweet for this day ,Negative,0.5058546662330627,@katortiz  Not forever... See you soon!goodnight guys haha.my last tweet for this day @NehaDP Me too.  I can't stand American Idol.  You are not the only one 
69,m,0.595936119556427,1467825084,"@Lt_Algonquin agreed, I saw the failwhale allllll day today. ",Positive,0.9708284139633179,"@Lt_Algonquin agreed, I saw the failwhale allllll day today. @billy_norris Enjoy the view! Do you have any more pics to share with us? ",Positive,0.9461095929145813,"@Lt_Algonquin agreed, I saw the failwhale allllll day today. @billy_norris Enjoy the view! Do you have any more pics to share with us? really don't feel like getting up today... but got to study to for tomorrows practical exam... "
70,n,0.6146640777587891,1467825411,@jdarter Oh! Haha... dude I dont really look at em unless someone says HEY I ADDED YOU. Sorry  I'm so terrible at that. I need a pop up!,Negative,0.5078209042549133,"@jdarter Oh! Haha... dude I dont really look at em unless someone says HEY I ADDED YOU. Sorry  I'm so terrible at that. I need a pop up!@Elliesworld ahhh, Ellie bellie! It'll be okay! ",Negative,0.5397223234176636,"@jdarter Oh! Haha... dude I dont really look at em unless someone says HEY I ADDED YOU. Sorry  I'm so terrible at that. I need a pop up!@Elliesworld ahhh, Ellie bellie! It'll be okay! Is terrified she accidentally deleted a reference in her management assignment and hopes she doesnt get in trouble when she gets back "
71,p,0.6215806007385254,1467825642,@ninjen I'm sure you're right...    I need to start working out with you and the Nikster... Or Jared at least!,Positive,0.6958398222923279,@ninjen I'm sure you're right...    I need to start working out with you and the Nikster... Or Jared at least!Picked Mich St to win it all from the get go.  Was feeling pretty good about that pick all the way up until......tonight.  A's lost too ,Positive,0.6083647608757019,"@ninjen I'm sure you're right...    I need to start working out with you and the Nikster... Or Jared at least!Picked Mich St to win it all from the get go.  Was feeling pretty good about that pick all the way up until......tonight.  A's lost too @carolrainbow no Internet at home, have to drive into Ox to use Internet because of builders! "
72,n,0.8843730092048645,1467825863,i really hate how people diss my bands!  Trace is clearly NOT ugly!,Positive,0.6815741062164307,i really hate how people diss my bands!  Trace is clearly NOT ugly!Just got the new sprint mifi data device.  Cool way to have wifi wherever I am ,Negative,0.5162726640701294,i really hate how people diss my bands!  Trace is clearly NOT ugly!Just got the new sprint mifi data device.  Cool way to have wifi wherever I am Falling asleep. Just heard about that Tracy girl's body being found. How sad  My heart breaks for that family.
73,m,0.45105698704719543,1467825883,"Gym attire today was: Puma singlet, Adidas shorts.......and black business socks and leather shoes  Lucky did not run into any cute girls.",Positive,0.8077382445335388,"Gym attire today was: Puma singlet, Adidas shorts.......and black business socks and leather shoes  Lucky did not run into any cute girls.@chelserlynn haha its so cooooold in the d! and no  but you should still go to the show. they do some incredible stuff",Positive,0.7386658191680908,"Gym attire today was: Puma singlet, Adidas shorts.......and black business socks and leather shoes  Lucky did not run into any cute girls.@chelserlynn haha its so cooooold in the d! and no  but you should still go to the show. they do some incredible stuffmissed Brent at praise band.   No fun to not have the your lead guitarist.  &lt;pout&gt;"
74,n,0.8471145629882812,1467826052,Why won't you show my location?!   http://twitpic.com/2y2es,Negative,0.8526540398597717,Why won't you show my location?!   http://twitpic.com/2y2es@cam001 Courage ,Negative,0.9077860713005066,Why won't you show my location?!   http://twitpic.com/2y2es@cam001 Courage No picnic  my phone smells like citrus.
75,n,0.5772910714149475,1467833672,No picnic  my phone smells like citrus.,Positive,0.5461459755897522,"No picnic  my phone smells like citrus.@jenniferhaymore Hey Jennifer, I bought your book yesterday ",Negative,0.6470633149147034,"No picnic  my phone smells like citrus.@jenniferhaymore Hey Jennifer, I bought your book yesterday @jacobsummers Sorry  tell them mea culpa from me and that I really am sorry."
76,p,0.6141544580459595,1467833690,"@ashleyac My donkey is sensitive about such comments. Nevertheless, he'd (and me'd) be glad to see your mug asap. Charger is still awol. ",Positive,0.8203798532485962,"@ashleyac My donkey is sensitive about such comments. Nevertheless, he'd (and me'd) be glad to see your mug asap. Charger is still awol. @NataliaBonbon U2....  Play some good songs....can't wait for the summer, we have very cold weather here...",Positive,0.7418779730796814,"@ashleyac My donkey is sensitive about such comments. Nevertheless, he'd (and me'd) be glad to see your mug asap. Charger is still awol. @NataliaBonbon U2....  Play some good songs....can't wait for the summer, we have very cold weather here...@charlietm I know right. I dunno what is going on with twitter. "
77,n,0.9005839228630066,1467833736,No new csi tonight.  FML,Positive,0.6614221334457397,No new csi tonight.  FML@DonnieWahlberg ooh IÃ¯Â¿Â½m excited and not even going 2 be there  long love YOUTUBE!,Negative,0.4307800829410553,No new csi tonight.  FML@DonnieWahlberg ooh IÃ¯Â¿Â½m excited and not even going 2 be there  long love YOUTUBE!wants to hear @seblefebvre 's song but myspace is messing with me 
78,n,0.6781821846961975,1467833799,i think my arms are sore from tennis ,Neutral,0.5955840945243835,i think my arms are sore from tennis @Reema_T you're welcome  how are you?,Negative,0.5844439268112183,i think my arms are sore from tennis @Reema_T you're welcome  how are you?Living not downtown sure isn't much fun.  
79,n,0.9044479131698608,1467834001,wonders why someone that u like so much can make you so unhappy in a split seccond . depressed . ,Negative,0.47304946184158325,wonders why someone that u like so much can make you so unhappy in a split seccond . depressed . @michaelawarren you'll get there too one day MW   You're too talented not to! Keeping my eye on you Kyle and Bwhite. Keep the dreams alive,Negative,0.630940318107605,wonders why someone that u like so much can make you so unhappy in a split seccond . depressed . @michaelawarren you'll get there too one day MW   You're too talented not to! Keeping my eye on you Kyle and Bwhite. Keep the dreams alive@naughtyhaughty I had on my page for sooooo long!!! Until it got deleted  Sad day in history
80,n,0.9112058281898499,1467834053,sleep soon... i just hate saying bye and see you tomorrow for the night. ,Positive,0.870377779006958,sleep soon... i just hate saying bye and see you tomorrow for the night. @asafrommaui Awesome! Happy Aloha Friday to you! ,Positive,0.5389418005943298,"sleep soon... i just hate saying bye and see you tomorrow for the night. @asafrommaui Awesome! Happy Aloha Friday to you! @goodlaura What about Reese dying on #TTSC? And season finale next week.  #24 boring, Madame President is a crazy woman."
