,original_label,score_x,twitter_id,Comments_x,MR1_label,score_y,Comments_y,MR2_label,score,Comments
58,n,0.9700742959976196,1467822519,Ugh....92 degrees tomorrow ,LABEL_1,0.7536360025405884,Ugh....92 degrees tomorrow @amber_benson  my hubby (for some reason) thinks it's more important he has a good spot for red carpet for the Trek Movie Premiere. Sod!,LABEL_1,0.908953070640564,Ugh....92 degrees tomorrow @amber_benson  my hubby (for some reason) thinks it's more important he has a good spot for red carpet for the Trek Movie Premiere. Sod!@jodiesays you still smell 
59,p,0.9886747002601624,1467822522,Where did u move to?  I thought u were already in sd. ?? Hmmm. Random u found me. Glad to hear yer doing well.,LABEL_2,0.994644045829773,Where did u move to?  I thought u were already in sd. ?? Hmmm. Random u found me. Glad to hear yer doing well.Ah.. just woke up. &gt;.&lt; I have lots and lots of cleaning. Amazing first day of summer  ,LABEL_1,0.9790226817131042,Where did u move to?  I thought u were already in sd. ?? Hmmm. Random u found me. Glad to hear yer doing well.Ah.. just woke up. &gt;.&lt; I have lots and lots of cleaning. Amazing first day of summer  I don't understand why things get taken away. I didn't have enough time with him its unfair. I want him back!! He was like my baby 
60,n,0.9945847392082214,1467822687,"@BatManYNG I miss my ps3, it's out of commission  Wutcha playing? Have you copped 'Blood On The Sand'?",LABEL_0,0.701735258102417,"@BatManYNG I miss my ps3, it's out of commission  Wutcha playing? Have you copped 'Blood On The Sand'?@greekstroll Thanks! ",LABEL_0,0.9813482761383057,"@BatManYNG I miss my ps3, it's out of commission  Wutcha playing? Have you copped 'Blood On The Sand'?@greekstroll Thanks! ok I'm sick and spent an hour sitting in the shower cause I was too sick to stand and held back the puke like a champ. BED now "
61,m,0.6433876156806946,1467822918,just leaving the parking lot of work! ,LABEL_2,0.994387149810791,just leaving the parking lot of work! @chelserlynn haha its so cooooold in the d! and no  but you should still go to the show. they do some incredible stuff,LABEL_1,0.5437002182006836,just leaving the parking lot of work! @chelserlynn haha its so cooooold in the d! and no  but you should still go to the show. they do some incredible stuffMan Work is Hard 
62,p,0.9055070281028748,1467823437,The Life is cool. But not for Me. ,LABEL_2,0.9857136011123657,The Life is cool. But not for Me. Yay Friday! Pedi &amp; wine tasting with CJ ,LABEL_0,0.5270048379898071,The Life is cool. But not for Me. Yay Friday! Pedi &amp; wine tasting with CJ @kaeeeep yeah! i know! it was horrible!!!! ugh. saddening. 
63,n,0.9947627186775208,1467823770,"Sadly though, I've never gotten to experience the post coitus cigarette before, and now I never will. ",LABEL_1,0.9633859395980835,"Sadly though, I've never gotten to experience the post coitus cigarette before, and now I never will. good morning ",LABEL_1,0.9449275732040405,"Sadly though, I've never gotten to experience the post coitus cigarette before, and now I never will. good morning @naughtyhaughty I had on my page for sooooo long!!! Until it got deleted  Sad day in history"
64,m,0.9301088452339172,1467823851,I had such a nice day. Too bad the rain comes in tomorrow at 5am ,LABEL_1,0.9100291728973389,"I had such a nice day. Too bad the rain comes in tomorrow at 5am @JessicaKnows Thanks for recommending it, I'm off to check it out! ",LABEL_1,0.9592118859291077,"I had such a nice day. Too bad the rain comes in tomorrow at 5am @JessicaKnows Thanks for recommending it, I'm off to check it out! @clarahhh go play plants versus zombies...u'll waste even more time. heh "
65,n,0.9800364375114441,1467824199,@Starrbby too bad I won't be around I lost my job and can't even pay my phone bill lmao aw shucks ,LABEL_0,0.7797906994819641,@Starrbby too bad I won't be around I lost my job and can't even pay my phone bill lmao aw shucks Thanks for bursting my bubble ,LABEL_0,0.9786518216133118,@Starrbby too bad I won't be around I lost my job and can't even pay my phone bill lmao aw shucks Thanks for bursting my bubble bad day at the betfair office 
66,m,0.8388745784759521,1467824664,Damm back to school tomorrow ,LABEL_2,0.9961258769035339,"Damm back to school tomorrow &quot;butterly in the sky - i can go twice as high, take a look it's in a book.. reading rainbow&quot;!!!! reading rainbowwww! loved that show  ",LABEL_1,0.8851081132888794,"Damm back to school tomorrow &quot;butterly in the sky - i can go twice as high, take a look it's in a book.. reading rainbow&quot;!!!! reading rainbowwww! loved that show  @ozesteph1992 Shame to hear this Stephan "
67,n,0.9941100478172302,1467824967,"Mo jobs, no money.  how in the hell is min wage here 4 f'n clams an hour?",LABEL_1,0.848802387714386,"Mo jobs, no money.  how in the hell is min wage here 4 f'n clams an hour?@hummiemd I KNOW! I was really surprised since everyone recommends them on youtube.  I have to call them tomorrow and figure it all out.",LABEL_0,0.9476965665817261,"Mo jobs, no money.  how in the hell is min wage here 4 f'n clams an hour?@hummiemd I KNOW! I was really surprised since everyone recommends them on youtube.  I have to call them tomorrow and figure it all out.omg i've an economics test. and i dont know all the things i have to know and omg im gonna fail "
68,m,0.992526650428772,1467825003,@katortiz  Not forever... See you soon!,LABEL_2,0.9928186535835266,@katortiz  Not forever... See you soon!Back from the library. Logan was a very good boy and caused his mommy no stress at all ,LABEL_2,0.9931968450546265,@katortiz  Not forever... See you soon!Back from the library. Logan was a very good boy and caused his mommy no stress at all @jyesmith That's a lot of angst for a Tuesday afternoon 
69,n,0.9056841731071472,1467825084,"@Lt_Algonquin agreed, I saw the failwhale allllll day today. ",LABEL_1,0.9846928119659424,"@Lt_Algonquin agreed, I saw the failwhale allllll day today. @mikeoak23 It was supposed to be more of a love tap ",LABEL_0,0.9701719284057617,"@Lt_Algonquin agreed, I saw the failwhale allllll day today. @mikeoak23 It was supposed to be more of a love tap yea it is so quiet around here cuz everyone has to work im bored to death with nobody to talk to "
70,n,0.9926234483718872,1467825411,@jdarter Oh! Haha... dude I dont really look at em unless someone says HEY I ADDED YOU. Sorry  I'm so terrible at that. I need a pop up!,LABEL_1,0.9584532380104065,"@jdarter Oh! Haha... dude I dont really look at em unless someone says HEY I ADDED YOU. Sorry  I'm so terrible at that. I need a pop up!&quot;butterly in the sky - i can go twice as high, take a look it's in a book.. reading rainbow&quot;!!!! reading rainbowwww! loved that show  ",LABEL_1,0.9112404584884644,"@jdarter Oh! Haha... dude I dont really look at em unless someone says HEY I ADDED YOU. Sorry  I'm so terrible at that. I need a pop up!&quot;butterly in the sky - i can go twice as high, take a look it's in a book.. reading rainbow&quot;!!!! reading rainbowwww! loved that show  the angel is going to miss the athlete this weekend "
71,p,0.7173622250556946,1467825642,@ninjen I'm sure you're right...    I need to start working out with you and the Nikster... Or Jared at least!,LABEL_2,0.996246874332428,"@ninjen I'm sure you're right...    I need to start working out with you and the Nikster... Or Jared at least!Yay, scored great Pink seats.  Section 124 row 2! http://www.wachoviacenter.com/seating/images/pink.jpg",LABEL_1,0.983583390712738,"@ninjen I'm sure you're right...    I need to start working out with you and the Nikster... Or Jared at least!Yay, scored great Pink seats.  Section 124 row 2! http://www.wachoviacenter.com/seating/images/pink.jpgFalling asleep. Just heard about that Tracy girl's body being found. How sad  My heart breaks for that family."
72,n,0.9942915439605713,1467825863,i really hate how people diss my bands!  Trace is clearly NOT ugly!,LABEL_1,0.934398889541626,"i really hate how people diss my bands!  Trace is clearly NOT ugly!Yay, scored great Pink seats.  Section 124 row 2! http://www.wachoviacenter.com/seating/images/pink.jpg",LABEL_1,0.9316019415855408,"i really hate how people diss my bands!  Trace is clearly NOT ugly!Yay, scored great Pink seats.  Section 124 row 2! http://www.wachoviacenter.com/seating/images/pink.jpgChiefDelphi is down "
73,p,0.960580050945282,1467825883,"Gym attire today was: Puma singlet, Adidas shorts.......and black business socks and leather shoes  Lucky did not run into any cute girls.",LABEL_2,0.9953977465629578,"Gym attire today was: Puma singlet, Adidas shorts.......and black business socks and leather shoes  Lucky did not run into any cute girls.Yay, scored great Pink seats.  Section 124 row 2! http://www.wachoviacenter.com/seating/images/pink.jpg",LABEL_1,0.8064854145050049,"Gym attire today was: Puma singlet, Adidas shorts.......and black business socks and leather shoes  Lucky did not run into any cute girls.Yay, scored great Pink seats.  Section 124 row 2! http://www.wachoviacenter.com/seating/images/pink.jpgSu yin Huen tweeted I feel unbearable guilt. I made my staff cry  http://tinyurl.com/cw2l9t"
74,m,0.9976075887680054,1467826052,Why won't you show my location?!   http://twitpic.com/2y2es,LABEL_2,0.9922628402709961,Why won't you show my location?!   http://twitpic.com/2y2esyou're welcomed @MrFloydNL @Lunabee_art @derivativeofu @smallandround #FollowFriday #FF ,LABEL_2,0.9523904323577881,Why won't you show my location?!   http://twitpic.com/2y2esyou're welcomed @MrFloydNL @Lunabee_art @derivativeofu @smallandround #FollowFriday #FF @lolitariot oh no  hope you're not getting sick too!
75,m,0.9960519671440125,1467833672,No picnic  my phone smells like citrus.,LABEL_1,0.9917570948600769,No picnic  my phone smells like citrus.@mandayyy   ,LABEL_0,0.9919638633728027,No picnic  my phone smells like citrus.@mandayyy   I'm gonna get up late tomorrow and it's 132am here. I gonna get tipsy by my lonesome. That's...that's just sad 
76,p,0.9799787402153015,1467833690,"@ashleyac My donkey is sensitive about such comments. Nevertheless, he'd (and me'd) be glad to see your mug asap. Charger is still awol. ",LABEL_2,0.9814101457595825,"@ashleyac My donkey is sensitive about such comments. Nevertheless, he'd (and me'd) be glad to see your mug asap. Charger is still awol. @ninjen I'm sure you're right...    I need to start working out with you and the Nikster... Or Jared at least!",LABEL_1,0.9406530857086182,"@ashleyac My donkey is sensitive about such comments. Nevertheless, he'd (and me'd) be glad to see your mug asap. Charger is still awol. @ninjen I'm sure you're right...    I need to start working out with you and the Nikster... Or Jared at least!anyone who reads this pray for my Grandma. She's in pain "
77,m,0.5909953117370605,1467833736,No new csi tonight.  FML,LABEL_2,0.9606132507324219,No new csi tonight.  FML@iamtrefusis Most Welcome ,LABEL_1,0.9019771218299866,"No new csi tonight.  FML@iamtrefusis Most Welcome Our sweet little man just fell asleep while waiting up for daddy and big brother to get home!  Poor baby, he missed them so much today!"
78,n,0.9626845717430115,1467833799,i think my arms are sore from tennis ,LABEL_1,0.8995859026908875,i think my arms are sore from tennis smile child! ,LABEL_0,0.9877209067344666,i think my arms are sore from tennis smile child! @imaginarypeach now your leaving me  .... -gets sad-
79,n,0.9929417371749878,1467834001,wonders why someone that u like so much can make you so unhappy in a split seccond . depressed . ,LABEL_1,0.9768550395965576,wonders why someone that u like so much can make you so unhappy in a split seccond . depressed . Last night was awesome. Little Joy is heartbreaking good.  @loverlypaula and @misskaito,LABEL_1,0.9794589877128601,wonders why someone that u like so much can make you so unhappy in a split seccond . depressed . Last night was awesome. Little Joy is heartbreaking good.  @loverlypaula and @misskaitoPoor cameron (the hills) 
80,n,0.9955515265464783,1467834053,sleep soon... i just hate saying bye and see you tomorrow for the night. ,LABEL_1,0.9818822741508484,sleep soon... i just hate saying bye and see you tomorrow for the night. Good Afternoon everyone ,LABEL_1,0.9631786346435547,sleep soon... i just hate saying bye and see you tomorrow for the night. Good Afternoon everyone another day of work and boredom...wait... isn't that the same thing?? 
